"","observation","wingspan","mass","velocity"
"486",486,25.8365710000794,56.2316253214944,19.0565204649778
"487",487,29.4926523409508,70.7466860692058,20.1730058723412
"488",488,26.4579445080323,58.6985491599025,17.1527538617534
"489",489,25.9508953375929,56.6855060066422,22.0561170400441
"490",490,26.8262825142775,60.1608931391167,16.370165254811
"491",491,25.328177840821,54.2132463790287,20.8932775362601
"492",492,31.4116626552893,78.3653763255525,23.9613080059617
"493",493,26.3153111996799,58.1322786253175,19.0301021698029
"494",494,27.5371797624899,62.983236457311,20.4921667037538
"495",495,27.7071565969079,63.6580639152508,25.1306601839272
"496",496,30.5728452566867,75.0351753913328,20.626990080764
"497",497,30.5388765233286,74.9003156378847,22.7036818414091
"498",498,26.3453946456254,58.2517133437189,23.7939221724946
"499",499,20.635627810785,35.5832864855725,21.0526112347885
"500",500,25.9806416551902,56.8036022869734,25.160483969033
"501",501,30.2561453293023,73.7778404865011,23.8560942190941
"502",502,24.1353458051381,49.4775668780835,18.1729987178028
"503",503,27.1591466417425,61.4824017655459,18.6237267823904
"504",504,27.528029184554,62.9469076171587,19.2013386268591
"505",505,31.6673356282665,79.3804272471022,19.9586059959909
"506",506,30.0795917178808,73.0769024722504,22.5834280675115
"507",507,25.9163570409558,56.5483850218856,25.3514170383274
"508",508,29.5441723014,70.9512261999957,18.6119765512526
"509",509,32.2889045367193,81.8481268478259,22.8904698248158
"510",510,30.9721176841506,76.6203325580338,24.1034285745705
"511",511,31.2198616708863,77.603904498064,20.8852316534785
"512",512,28.046965698423,65.0071448823447,18.6209091624817
"513",513,26.3509774557523,58.2738777379377,19.9398179267414
"514",514,22.1305628701241,41.5183495153843,23.0045925873289
"515",515,33.0341092592055,84.8066747596155,20.3649608655884
"516",516,26.7506705980175,59.86070519048,21.8957078215943
"517",517,28.9686206140118,68.6662202258409,21.7862952609779
"518",518,31.3053500337637,77.9433030684724,24.4825478369038
"519",519,24.6057641403471,51.3451814292325,23.3430363980081
"520",520,28.6427755347129,67.3725780227821,24.5226941000662
"521",521,30.9350458856813,76.4731532814697,20.4131697371169
"522",522,24.9143163319569,52.5701688918988,25.792836945743
"523",523,24.7933116427547,52.0897664471026,26.0927552973688
"524",524,24.144011248437,49.5119696782848,24.8898090374861
"525",525,30.5025806701245,74.7562169527,18.2590450470979
"526",526,31.8092810318949,79.943966721318,19.292978891897
"527",527,25.1251296192816,53.4071217347515,30.4106184788987
"528",528,28.7455283996822,67.7805186395178,17.0785408926478
"529",529,30.0722395315339,73.0477134522302,24.7756450722693
"530",530,26.8394619128939,60.2132168577925,19.7923752092424
"531",531,29.5934166202004,71.1467317733746,16.1731524122918
"532",532,27.0007218269078,60.8534371455402,23.1744503315619
"533",533,24.7294887814937,51.8363823940895,19.9857434510837
"534",534,23.0488065544101,45.163881880766,19.3958325667403
"535",535,25.881000624448,56.4080160077462,23.9434605262125
"536",536,30.4191732127484,74.4250798149424,20.9540430289179
"537",537,26.6134938862872,59.3160979680755,21.3833880485851
"538",538,25.6457935278552,55.4742169543249,19.6344633530879
"539",539,29.6018520422053,71.1802213627515,22.1488253438862
"540",540,27.8929293098019,64.3956028159256,17.2984557680868
"541",541,27.4837429232619,62.7710860987046,20.6688679245757
"542",542,32.8198908621805,83.9562032421097,20.0520357206493
"543",543,31.0111230558231,76.7751883411873,17.3211968926977
"544",544,25.7512637577819,55.8929458204872,23.061901114479
"545",545,23.4028003845822,46.5692778416877,21.4129501579206
"546",546,30.1818846477408,73.4830170940395,18.8070031404804
"547",547,27.6804956398443,63.5522168688397,16.1708198404645
"548",548,32.8138195924831,83.9320996075742,21.5959186282166
"549",549,27.4329956526459,62.5696136348573,21.6578255013473
"550",550,29.9442535626764,72.5395945293677,19.6220580249917
"551",551,27.6986433767301,63.6242654582369,18.546343116155
"552",552,28.5366952668717,66.9514272363827,21.6912173603423
"553",553,22.5505963542674,43.1859304497189,20.971880019591
"554",554,27.1205980488762,61.3293594464545,23.7849434488209
"555",555,27.6716722667482,63.5171870692949,23.1311092103529
"556",556,24.7900050796286,52.0766390136114,23.4586057519831
"557",557,29.2431690779744,69.7562090037319,18.6091381426513
"558",558,33.2046460818163,85.4837254346771,25.5093414345819
"559",559,25.2997189392882,54.1002612876022,15.6073833267704
"560",560,24.5891751868603,51.2793213880703,16.654527502987
"561",561,31.6808941166328,79.4342559954083,16.5731733865433
"562",562,26.7790625860175,59.9734246275347,19.1078551464635
"563",563,31.3234273372583,78.0150720292571,17.1950437533328
"564",564,30.5570485757372,74.9724607626863,22.3071163651355
"565",565,27.7689755002687,63.903492026384,19.2106212680158
"566",566,25.4386113364563,54.6516799772667,17.3245041680285
"567",567,27.7489907595757,63.8241503219357,23.5092834525888
"568",568,26.1920932184644,57.6430891582889,26.5519840880571
"569",569,30.0243824723471,72.8577154580558,19.9456845407846
"570",570,28.9195762046864,68.4715083159236,19.0686547847281
"571",571,29.0721418589945,69.0772113990415,20.5859381832901
"572",572,26.8817750677488,60.3812049182003,18.8311687066474
"573",573,25.3776280248583,54.4095692609252,17.215492160658
"574",574,27.8921238929415,64.3924052189452,28.8514751582948
"575",575,24.254924880053,49.9523094712368,21.2063599817771
"576",576,27.4399433139456,62.5971966442099,23.1116141688667
"577",577,34.2523447566788,89.6432089070285,20.5211060214404
"578",578,27.162794547671,61.4968843689722,18.9735330346509
"579",579,26.4402058653226,58.6281247211368,19.7417716144302
"580",580,31.3977450864633,78.3101219867852,16.9460227298159
"581",581,27.477875139291,62.7477903257579,23.4875021388518
"582",582,28.0838242304934,65.1534774669325,16.5183058969457
"583",583,27.0117449459397,60.8972001878415,23.2405134828022
"584",584,24.379000533994,50.4449039970019,25.7831340992723
"585",585,29.3245030254978,70.0791140704098,15.75965321679
"586",586,30.6687214149755,75.4158146966627,22.9777528170818
"587",587,27.8664446779587,64.2904558007902,28.5873709195302
"588",588,22.5273430382305,43.0936121276158,21.5997572831248
"589",589,33.1596825161192,85.3052149403317,20.2468888718404
"590",590,28.0260567057796,64.9241337920281,21.437039625351
"591",591,27.4953348020051,62.8171071820588,19.192486912449
"592",592,30.0662262952141,73.0238402168356,24.7255367631597
"593",593,33.4546491652785,86.4762662468857,20.5537385579267
"594",594,26.2091114744709,57.7106535795158,21.2701620716119
"595",595,28.3947008253344,66.3876930760646,15.3660497034623
"596",596,25.8696117182164,56.3628007484593,17.8438132028854
"597",597,29.8882731953115,72.3173460733781,25.2863170986426
"598",598,28.3280775662465,66.1231911236432,24.670820472728
"599",599,23.3042660999635,46.1780854710519,17.2976682891228
"600",600,25.3510600091392,54.304091202273,23.8533306273058
"601",601,31.1517816004173,77.3336188379722,20.0082174179186
"602",602,31.7071447973552,79.5384741978576,21.8541636068808
"603",603,27.801709383432,64.0334492834372,21.5489873979946
"604",604,32.1803153279598,81.4170152792536,17.0009414746008
"605",605,33.4439542167078,86.4338060788197,19.891495320198
"606",606,24.0337955711562,49.074400843807,20.7798283321331
"607",607,23.2056897348955,45.7867260362236,15.1315216663879
"608",608,27.8548015184957,64.2442311271181,25.1543070130019
"609",609,24.1067493135357,49.3640355383562,18.0073368310015
"610",610,22.6345010009352,43.5190414857846,20.9950911249244
"611",611,25.9740534553019,56.7774463805038,13.5976038584763
"612",612,34.9911827426394,92.576480147208,13.6853501863423
"613",613,18.3844895425693,26.6460102960718,19.0721288283634
"614",614,33.7780794372516,87.7603213888918,19.8105411235034
"615",615,30.3950480569369,74.3293001892983,23.9202388395006
"616",616,24.2921382566425,50.1000508291177,18.1019359075832
"617",617,27.9797855742585,64.7404321119297,24.435493556578
"618",618,24.3971662860017,50.517024108492,17.2044712804311
"619",619,22.2190687208707,41.8697278574781,18.6722505837437
"620",620,25.5116372391852,54.9416011566501,18.5499571322815
"621",621,23.3863619252175,46.5040152793894,20.6361513237953
"622",622,26.9402265398026,60.6132639422076,21.8478958970146
"623",623,29.1523352316804,69.3955882532674,20.797708434131
"624",624,20.5838518265225,35.3777299109853,19.7723674697619
"625",625,28.0634427138646,65.0725605166751,18.3509066707124
"626",626,27.1366283638991,61.3930016290726,21.550575694712
"627",627,26.8049174626256,60.0760714424169,23.0450402406192
"628",628,26.1347075733819,57.4152615891626,18.5802212795083
"629",629,28.8284877298096,68.1098766608854,22.4939738473874
"630",630,25.8405517517361,56.2474293604999,26.1443447071663
"631",631,27.1125993820005,61.297603824854,14.7697489247128
"632",632,27.7546713820807,63.8467030424738,17.0995783895159
"633",633,27.1983256590261,61.6379469416201,22.3374436668216
"634",634,28.3646427742527,66.2683591781745,17.8075587450308
"635",635,26.7816200158397,59.9835779161969,19.3774337297348
"636",636,26.1235766589049,57.3710705866253,23.307061801131
"637",637,27.6523526843614,63.4404861193378,17.6882375431195
"638",638,29.6580264584541,71.4032402149863,20.1942121150131
"639",639,22.9152901081514,44.6338063305863,19.5640617105982
"640",640,26.2973463789949,58.0609562341414,15.9774196160818
"641",641,26.8990130976043,60.4496418667237,24.8517930398114
"642",642,26.0282179645338,56.9924856721854,14.6278267082611
"643",643,32.1556996433908,81.3192881983839,20.888148853132
"644",644,25.2127246393527,53.7548839749716,22.0129221939966
"645",645,25.2593575148307,53.9400218199198,22.1673039273856
"646",646,32.2122774881121,81.5439087077595,19.9038679555842
"647",647,26.9650813657521,60.7119404416874,18.6248099722918
"648",648,29.9265804428387,72.4694302238915,18.5736225801346
"649",649,28.044418561751,64.9970324586649,16.8929583927251
"650",650,26.1373632650343,57.4258049885205,23.5088427436342
"651",651,22.8859436666887,44.517297604208,16.9342949280383
"652",652,27.9495036245124,64.6202093107547,18.8906990365387
"653",653,25.9527809564544,56.6929921290148,20.5942857237085
"654",654,30.0984313587324,73.1516979994636,20.9262155959719
"655",655,27.2947737661005,62.0208569489921,17.8797788888125
"656",656,26.6229562040912,59.3536644511307,22.4556457046884
"657",657,22.6973788390879,43.7686736890586,21.8249246463081
"658",658,27.2969415849132,62.0294634374214,19.3253151483473
"659",659,26.5111335745726,58.9097158326227,21.2536605513353
"660",660,30.3478013908682,74.1417255255602,13.8474279042298
"661",661,26.9188876143106,60.5285459693484,21.4687885073151
"662",662,27.7450056779925,63.808329092627,23.3935410666909
"663",663,24.9723692477409,52.800645601967,18.177270635843
"664",664,27.9720493540677,64.7097184336613,14.0487896696065
"665",665,22.7554793401222,43.9993393180089,18.3840794407579
"666",666,26.4989614971854,58.861391294346,25.6297159528679
"667",667,27.0391556632275,61.006023868027,21.7141112013791
"668",668,24.0486841407968,49.1335101667761,21.4981562697349
"669",669,28.5323183925713,66.9340505452118,18.8588031643933
"670",670,23.4418847678144,46.7244473097628,23.1646683182402
"671",671,28.5380406044575,66.9567683803463,19.7096166971362
"672",672,24.5498802985025,51.1233161905896,25.8432868202717
"673",673,30.1102362230904,73.198564660049,23.5853655698125
"674",674,26.9205645535485,60.5352036097667,21.2107896766486
"675",675,21.446564311831,38.8027970702069,20.6459145353342
"676",676,25.3801361303582,54.4195267263911,20.6144819695843
"677",677,23.9183540008722,48.6160846168809,25.0073071945504
"678",678,27.9147977281608,64.4824229359778,19.8903085564497
"679",679,25.399234169989,54.4953481262884,20.3197514701217
"680",680,25.2736184415674,53.9966393288324,20.6971471612433
"681",681,29.4554050170757,70.5988099367215,19.2165815418965
"682",682,28.8070480871263,68.0247588292664,22.4218254698252
"683",683,28.3932684497256,66.3820063812027,16.7885532444394
"684",684,28.0531763965004,65.0318020634832,23.2686144552408
"685",685,30.5353540135218,74.8863308713921,20.2360899758234
"686",686,22.5538775157459,43.1989570357664,20.8756685092813
"687",687,28.3873029827925,66.3583227957326,21.7060240370819
"688",688,23.3254568415362,46.2622151368169,15.0904249079822
"689",689,30.8456722747231,76.1183298321666,23.9176903028531
"690",690,34.3632102684998,90.0833576588951,15.4911326048418
"691",691,28.9275774424051,68.5032741440646,23.4881199486623
"692",692,31.3930510381754,78.2914860786366,16.9596299677317
"693",693,27.4845761412462,62.7743940693241,16.4812407638575
"694",694,29.1115349345732,69.2336064110104,20.7405149285199
"695",695,26.5871728255364,59.2116003488703,15.9347947036797
"696",696,31.4174933842902,78.3885249860339,18.4920122068039
"697",697,34.3839548485596,90.1657160124655,27.6662630012505
"698",698,24.4954186520883,50.9070972303368,22.0139684120717
"699",699,28.9974341848325,68.7806133948729,14.1616198233341
"700",700,25.5887280622229,55.2476605342065,17.7870449613695
"701",701,28.3076482216774,66.0420842909967,18.1410465148346
"702",702,32.7637172379142,83.7331875341358,19.8156605265043
"703",703,27.7577441329759,63.8589022146879,17.2597627268243
"704",704,27.1189154446063,61.3226793152118,17.6683256239171
"705",705,32.6402720164205,83.2430958972337,23.1359621894351
"706",706,26.8715156350937,60.3404737980906,20.598819220331
"707",707,32.2807828613263,81.815882868354,23.3330411329003
"708",708,24.2823500492026,50.061190526965,21.0185920231347
"709",709,28.6934548894221,67.573780852718,19.0496520431023
"710",710,31.8499384214114,80.105381204108,20.5802093052094
"711",711,26.4791675119129,58.7828069107168,22.7931732629769
"712",712,27.6298054288806,63.3509709383326,22.6640125177728
"713",713,25.7309556041978,55.8123201299011,21.2280186531895
"714",714,27.9756189697599,64.7238902159023,16.6997313805457
"715",715,31.082118729276,77.0570492783259,27.7477087320597
"716",716,31.8453523671081,80.0871740444205,22.6717601428525
"717",717,22.5113358267278,43.0300616686134,19.5047517822035
"718",718,28.8847182795847,68.3331183696347,21.9445896382481
"719",719,25.9510999409685,56.6863183054258,22.1764405249076
"720",720,29.9548401933744,72.5816246631005,13.9260282290095
"721",721,22.3373370012911,42.339266446688,25.2118588689026
"722",722,38.5525218762843,106.715403504897,18.4667724578061
"723",723,29.0581156596298,69.0215257846211,22.8794164658898
"724",724,24.6324797495358,51.451245450826,21.7718119243774
"725",725,26.5969278620386,59.2503289586095,20.6274824631986
"726",726,33.9223353279212,88.3330337607086,16.4899336983963
"727",727,29.4264454704948,70.4838372272389,19.2390979704825
"728",728,26.6052867299415,59.2835146194524,25.6847061540697
"729",729,30.212042668969,73.6027478848359,20.8353371910902
"730",730,25.9674199470432,56.751110594626,23.305866359931
"731",731,27.1400928376772,61.406755985899,20.4580281395478
"732",732,33.8953946216628,88.2260760780235,14.9236568242338
"733",733,34.9955555530203,92.5938407041537,18.1063245896139
"734",734,30.3559836904034,74.1742101898048,20.1046846635633
"735",735,24.6360693913888,51.4654967392139,15.8439436044696
"736",736,21.4201434088608,38.6979030659803,22.2951991819321
"737",737,29.3637349762082,70.2348693982378,18.4506947894864
"738",738,26.1616968722852,57.522412190201,20.4986822188547
"739",739,25.2141741672519,53.7606387663864,22.9597265880598
"740",740,25.5229604010309,54.9865554032116,19.1948407903992
"741",741,24.2509045659859,49.9363483649406,22.0696897418309
"742",742,33.5815805880615,86.9801985013169,17.5418604286781
"743",743,28.8540365225149,68.2113082876939,19.7100270713564
"744",744,27.7873504210477,63.9764425618,21.0045675300601
"745",745,38.7923768200506,107.667655042763,23.9937761300582
"746",746,26.8704112981373,60.3360894541677,16.1228411927488
"747",747,23.6893967991438,47.7070983603217,15.9486597320707
"748",748,30.1647591627124,73.4150269613413,19.5376059003766
"749",749,26.6584849195493,59.4947175117933,23.1026691032794
"750",750,29.5276719303172,70.8857178411009,15.5374181080883
"751",751,25.8563982489138,56.3103417652656,19.3086513704379
"752",752,31.0992191530772,77.1249399150882,19.3226912226709
"753",753,27.1634850218686,61.4996256304455,21.6979434561776
"754",754,28.5705082674425,67.0856687128675,21.0018186635891
"755",755,28.3854312796603,66.3508919203954,23.4239885244109
"756",756,27.3593689584828,62.2773072448207,15.6312170646543
"757",757,33.149973600576,85.2666694360704,29.5442722129681
"758",758,30.4905394771285,74.7084120404138,28.3484685119254
"759",759,32.2339184010803,81.6298256054111,24.2526394826584
"760",760,25.5841492691805,55.2294822025544,18.0266226010251
"761",761,31.2270653612123,77.6325039719107,18.1710105450871
"762",762,26.7618201868882,59.9049703324944,21.2209793822247
"763",763,35.8413058246777,95.9515659367042,21.050091983204
"764",764,30.396397625138,74.3346581292881,15.0765681251461
"765",765,24.8431210970854,52.287515673122,19.0605387154626
"766",766,26.9756378048209,60.7538507112018,21.8184498523986
"767",767,23.9898037206212,48.8997481697043,20.3566530649034
"768",768,28.8196457962215,68.0747731740664,19.7624566821662
"769",769,27.1033115327059,61.2607300017201,21.7036381386542
"770",770,24.7975259043473,52.1064975472397,22.9651474577939
"771",771,29.2024359576078,69.5944938608125,24.175041156424
"772",772,18.7311933240695,28.0224639306447,23.5884378516439
"773",773,28.9453546862923,68.5738518339165,20.6383991712909
"774",774,31.1869339030032,77.4731774965155,15.6444586714993
"775",775,26.0262865678562,56.9848178066513,17.2101763952543
"776",776,28.6654543680681,67.4626155829856,20.2914749359328
"777",777,37.5883988577125,102.887724939217,20.8964982610836
"778",778,26.9604829077464,60.6936840378834,23.841327106687
"779",779,28.9406371210601,68.5551225608116,18.9497310890586
"780",780,25.7759995725219,55.9911498318645,23.5358073857261
"781",781,27.1503811783546,61.4476018741606,21.2653010492557
"782",782,30.1899891913414,73.5151930583377,20.7330070772377
"783",783,23.9047272183482,48.5619847329639,17.9890469084711
"784",784,28.3085412964545,66.0456298999241,19.197157945439
"785",785,25.4745482113264,54.7943534774407,22.3382772922367
"786",786,28.8103121794962,68.0377176490021,21.3051618763554
"787",787,29.1198033865274,69.266433110204,21.3319331333249
"788",788,23.0156596418679,45.0322848498764,23.5361716611054
"789",789,25.9333363176629,56.6157946908395,25.0503181145829
"790",790,30.2243279067203,73.6515216826905,23.5826726168905
"791",791,22.7633842549537,44.0307227332798,17.7399324216495
"792",792,28.0810784655502,65.1425764663166,26.1313727171247
"793",793,35.4952977668674,94.5778744046889,18.7978103703438
"794",794,26.369393847648,58.3469929184265,24.1520218847971
"795",795,31.7249309121117,79.6090871060744,22.0555333118342
"796",796,29.8962791431194,72.3491306011115,19.2400969550189
"797",797,28.3930766089288,66.3812447513155,21.8620744118791
"798",798,23.9906365047768,48.9030544179741,26.5168086851074
"799",799,27.1404880298134,61.4083249438431,24.555916098633
"800",800,30.619877918472,75.2219004336093,19.1431559068734
"801",801,27.4577710278013,62.6679747056049,27.4236417804139
"802",802,27.3850173282216,62.3791342038316,20.0296361003579
"803",803,27.4084900324688,62.4723235222019,22.2529265384439
"804",804,30.7568950774705,75.7658742134345,23.3414915828163
"805",805,27.1489830424349,61.4420511147779,22.2251508531911
"806",806,32.8100954836559,83.9173144699313,19.0070470123996
"807",807,30.5046020908177,74.7642422238641,15.4088944386059
"808",808,29.7375253818003,71.7188600259701,25.1345618937291
"809",809,29.0687674711987,69.0638146938603,19.03622608822
"810",810,29.1413685372904,69.3520492232428,23.2977927530277
"811",811,29.4948827922484,70.7555412157581,16.8476486675833
"812",812,30.4932644111015,74.7192303396977,23.5269146417421
"813",813,30.1338538035574,73.2923291535684,23.0808017563286
"814",814,30.0806022294853,73.0809143188033,20.7762543442436
"815",815,28.8863416728679,68.3395634264939,21.4952449367624
"816",816,28.0599605334387,65.0587358624333,23.0200027654224
"817",817,24.882674303342,52.4445464221821,18.9908537833217
"818",818,25.5057609641097,54.9182716730474,21.9619814334708
"819",819,27.9118291229102,64.4706372338747,23.116172070248
"820",820,29.6910714252111,71.5344325094579,19.2326546244226
"821",821,30.1630857665219,73.4083833872262,13.338952830817
"822",822,25.7438293037801,55.8634301884757,21.7368274307843
"823",823,27.7951954433128,64.0075881967376,21.2138216230768
"824",824,29.9207998865588,72.4464807548466,24.0829727031502
"825",825,26.004321203166,56.8976127985847,16.0492005876056
"826",826,25.4942391485617,54.8725287485851,21.7336618772458
"827",827,28.0733302101389,65.111815006847,17.5211222428246
"828",828,27.1167018268228,61.3138909996344,22.6868886927914
"829",829,28.3012859803344,66.0168254657748,24.2732199136
"830",830,25.5402092440818,55.0550352813566,23.5513557680037
"831",831,29.5215778487668,70.8615236409015,25.2059934431836
"832",832,26.5682870571577,59.1366216901027,20.4783058631725
"833",833,23.9930227671228,48.9125281521948,20.2139955435348
"834",834,28.9615799582282,68.6382680177594,21.9462127573149
"835",835,34.0827913996832,88.9700627028513,16.5365805146207
"836",836,26.3608688917025,58.3131478690734,25.0838486791912
"837",837,27.809665541512,64.0650361402607,20.2826425760272
"838",838,29.4898634187777,70.7356137294551,20.4184372300785
"839",839,28.2436852670986,65.7881440515015,16.5952601553639
"840",840,29.4393686732017,70.5351438188755,24.5788613769357
"841",841,30.4539091990366,74.5629856502059,27.1379618841074
"842",842,31.803856515117,79.9224307697849,19.8956745765316
"843",843,25.7837078684712,56.0217526477032,21.7543344482799
"844",844,29.989884929197,72.7207562693004,19.8632432479921
"845",845,30.209147823611,73.5912550179358,17.4324843715066
"846",846,27.5755359370958,63.1355148539184,23.7370830766104
"847",847,28.8540333750705,68.2112957919798,15.5284535249188
"848",848,24.9115731502578,52.5592781470568,20.6146582407948
"849",849,25.9720566717237,56.769518921502,18.2247397022178
"850",850,27.131533100085,61.3727728494335,19.6360327706006
"851",851,32.4707340725404,82.5700108848867,17.3988666310435
"852",852,27.5102063543211,62.8761489443049,17.6309981518068
"853",853,29.4748337305881,70.6759441497188,26.1502222115598
"854",854,28.9559053182793,68.6157390486528,18.7527360571985
"855",855,28.1052085625331,65.2383757089755,23.9140500714963
"856",856,27.6171977005086,63.300916815859,16.4301471587593
"857",857,28.4776948404799,66.7171888009177,16.8545569912631
"858",858,21.5239820045843,39.1101541578899,16.1867728620502
"859",859,24.400737468611,50.5312021115729,21.5015447733778
"860",860,29.1019640776584,69.1956090152812,20.4438065606156
"861",861,30.6217816014481,75.2294582725812,20.522932441165
"862",862,28.5476741170624,66.995014526325,22.299457840931
"863",863,25.830162778351,56.2061839488879,21.9717438413709
"864",864,27.5947250146889,63.2116976849302,15.1138698392933
"865",865,24.199677942401,49.7329728150253,20.9269935934798
"866",866,26.3712192279379,58.3542398867856,21.1539130803203
"867",867,30.2747765188975,73.8518084384049,20.0936267110337
"868",868,27.4749759347343,62.7362801523409,20.270291602374
"869",869,31.6976472626169,79.500767899549,21.8909885515956
"870",870,28.8936980803521,68.3687692049115,18.4668830548276
"871",871,29.9976464488312,72.7515703892504,25.4065680460404
"872",872,29.5683322480109,71.0471439490888,21.5034659468257
"873",873,22.7499210292118,43.9772721884795,23.538840779337
"874",874,31.66488919757,79.3707146376539,21.5326351499632
"875",875,25.3829315254061,54.4306247641946,22.0399593159621
"876",876,29.5437706677067,70.9496316683337,21.8017822666759
"877",877,26.6844569514819,59.5978294467028,21.3682990696276
"878",878,25.5752267186627,55.1940586573111,24.2432885773774
"879",879,24.8697786626091,52.3933492547322,22.6350734602496
"880",880,25.4930693827348,54.8678846445691,16.0641207298739
"881",881,28.2315429873811,65.7399378133785,20.8132310687155
"882",882,28.2693306036069,65.8899589682408,19.9830773058212
"883",883,31.2121729677251,77.5733794678332,18.9167651214226
"884",884,30.3722408987207,74.2387531647313,15.7945735033689
"885",885,29.7276340332006,71.679590241626,20.9632481590819
"886",886,28.2666589958214,65.8793523800155,19.0348374526071
"887",887,28.4164973727697,66.4742278603364,20.4947771796633
"888",888,28.7105342784697,67.6415879791043,25.1213010495987
"889",889,25.8600758941768,56.3249424372486,19.8781557391651
"890",890,25.6952175329891,55.6704359029826,20.8088056750651
"891",891,28.3963476925005,66.3942313269212,22.1127893404723
"892",892,25.5027280387345,54.906230612699,20.7442503208882
"893",893,25.9827288306611,56.8118886121198,19.3522331301866
"894",894,28.844821887741,68.1747251345741,20.6845551291731
"895",895,21.2950671083874,38.2013358591257,23.6081282871384
"896",896,30.0898374940207,73.117579374434,18.108649465085
"897",897,29.9046222540885,72.3822537051266,17.8662586599629
"898",898,31.9543809158816,80.5200298430565,26.7841545866449
"899",899,30.5930690763996,75.1154662668124,20.352444964128
"900",900,28.4684051894203,66.680307824571,19.5098215427935
"901",901,30.8951011737941,76.3145682103142,22.6391884781122
"902",902,31.3127722138162,77.9727699715025,28.7114871365946
"903",903,28.0930101575851,65.1899466472731,18.6380717088911
"904",904,23.6250904230884,47.4517946983175,20.2783428920001
"905",905,28.330653429242,66.1334175941101,12.8913846410285
"906",906,23.6875415001881,47.6997326114402,23.6411127774162
"907",907,31.848711563536,80.1005104381348,18.0797790810458
"908",908,19.5383904034685,31.2271285839915,19.0456716645802
"909",909,31.7621951827887,79.7570305192992,24.1766713554485
"910",910,29.5971865177713,71.1616986975626,23.2184262102383
"911",911,30.506973475967,74.7736568939138,19.697140962587
"912",912,25.1935766058035,53.678864093505,20.4928184955024
"913",913,21.2085955447294,37.8580338692562,20.78084127044
"914",914,25.4681563387212,54.7689770127216,23.0021436090487
"915",915,29.8564479492927,72.1909962096294,19.6122907833946
"916",916,24.6117515381329,51.3689520826941,22.6910284767308
"917",917,29.2886768275917,69.9368799704314,14.0917947005663
"918",918,29.0982221364743,69.180753081144,19.4090210204434
"919",919,28.2859213373734,65.9558260773169,19.1866488892087
"920",920,31.3584435048851,78.1540902164547,24.3758421542523
"921",921,27.2362505178676,61.7885129653513,15.4392954219109
"922",922,26.7370678869848,59.8067008731346,18.0479733362608
"923",923,27.5056052271737,62.8578819437035,16.6019479778084
"924",924,28.01199873484,64.868322040824,16.7573780894728
"925",925,27.0527589384868,61.0600304254165,16.8223496035104
"926",926,28.7423089502433,67.7677370573202,20.1962879105423
"927",927,29.5469408949366,70.9622178327363,22.7080116935802
"928",928,27.7893419152535,63.9843490213889,23.1048144118244
"929",929,28.1791108421123,65.5317762046085,23.6254158544891
"930",930,25.2993002141205,54.0985989008335,20.7984060021903
"931",931,26.1386970413446,57.431100232899,21.6558503905261
"932",932,27.6833703379069,63.5636297486747,18.3795264653968
"933",933,27.2106438859326,61.6868517101909,21.4437515317085
"934",934,27.3717638021664,62.3265161907527,18.3080310183154
"935",935,28.1872768551013,65.5641962094037,18.4216857455923
"936",936,22.7644003290124,44.0347566634121,18.8168601408739
"937",937,32.1562611906188,81.321517605054,23.4922069091146
"938",938,29.7383280128743,71.7220465630605,20.7735756271165
"939",939,22.3070106705965,42.2188674480753,21.4535840802034
"940",940,29.3594297113152,70.2177770045979,20.4798598963682
"941",941,24.994206020826,52.887340086666,21.0074648975164
"942",942,23.9330652077247,48.674489789312,18.6025431928381
"943",943,34.0844490260979,88.9766436691548,21.8543351877368
"944",944,27.2957530766026,62.0247449236031,20.0939767414275
"945",945,30.553193421096,74.9571553581857,24.568827316105
"946",946,30.1082840359558,73.1908142540249,21.9511645938502
"947",947,28.3000563535912,66.0119437070799,24.9931604665032
"948",948,26.6136280372534,59.3166305627425,18.20752789565
"949",949,24.3205160046343,50.2127137317125,20.1832674764719
"950",950,27.3235455206913,62.1350841028128,21.961868839817
"951",951,24.6113490611853,51.3673542032161,22.5599775326115
"952",952,24.8087111679252,52.1509043219187,16.2227975145364
"953",953,31.0318481590313,76.8574693694311,21.407324064742
"954",954,22.3581725379294,42.4219859082699,16.7647154367688
"955",955,29.0126192634181,68.8408998922393,20.112340062585
"956",956,24.9327065200244,52.6431800401951,17.0435607272884
"957",957,26.4674159839947,58.7361520018931,20.8732281238755
"958",958,26.2253477886738,57.7751136024208,20.7269860535964
"959",959,28.4407028230248,66.5703262640978,19.3979241439919
"960",960,27.1487290337168,61.4410426711381,18.3754565389794
"961",961,33.9338934187881,88.3789207023323,19.289614141758
"962",962,26.9970999523117,60.8390578894785,24.5853886326002
"963",963,28.4028914509319,66.420210795728,20.3434529315031
"964",964,26.639115693122,59.4178194693223,22.8548537372754
"965",965,24.5570891065645,51.151935982433,21.0850498660131
"966",966,26.2125593285424,57.7243419542077,18.1601125106292
"967",967,31.4531580305968,78.5301177076999,22.1030868356032
"968",968,29.0127933358812,68.8415909798111,23.1337087720856
"969",969,29.4267291613758,70.4849635124576,20.3697908943946
"970",970,29.4613043006968,70.6222307668793,17.39495280837
"971",971,25.3030176230401,54.1133574390775,20.707660923436
